timestamp,mode,temperature,recording
2025-07-25T11:53:25.377097,Test,23.76,False
2025-07-25T11:53:25.408554,Test,29.25,False
2025-07-25T11:53:25.464672,Test,20.11,False
2025-07-25T11:53:25.483130,Test,46.40,False
2025-07-25T11:53:25.508274,Test,29.17,False
2025-07-25T11:53:25.543404,Test,31.16,False
2025-07-25T11:53:25.574551,Test,47.66,False
2025-07-25T11:53:25.607273,Test,46.89,False
2025-07-25T11:53:25.642537,Test,21.35,False
2025-07-25T11:53:25.675365,Test,25.18,False
2025-07-25T11:53:25.728079,Test,34.21,False
2025-07-25T11:53:25.770675,Test,46.70,False
2025-07-25T11:53:25.811060,Test,33.62,False
2025-07-25T11:53:25.846922,Test,27.10,False
2025-07-25T11:53:25.876410,Test,22.53,False
2025-07-25T11:53:25.908119,Test,37.65,False
2025-07-25T11:53:25.941650,Test,32.64,False
2025-07-25T11:53:25.994574,Test,21.63,False
2025-07-25T11:53:26.010187,Test,43.39,False
2025-07-25T11:53:26.041594,Test,38.43,False
2025-07-25T11:53:26.075312,Test,26.31,False
2025-07-25T11:53:26.107788,Test,42.10,False
2025-07-25T11:53:26.140500,Test,40.62,False
2025-07-25T11:53:26.173541,Test,29.74,False
2025-07-25T11:53:26.207222,Test,37.51,False
2025-07-25T11:53:26.242579,Test,46.85,False
2025-07-25T11:53:26.273833,Test,35.23,False
2025-07-25T11:53:26.306782,Test,36.43,False
2025-07-25T11:53:26.340042,Test,36.96,False
2025-07-25T11:53:26.373722,Test,24.33,False
2025-07-25T11:53:26.407006,Test,39.97,False
2025-07-25T11:53:26.441635,Test,40.48,False
2025-07-25T11:53:26.474062,Test,32.83,False
2025-07-25T11:53:26.507759,Test,38.91,False
2025-07-25T11:53:26.540286,Test,40.25,False
2025-07-25T11:53:26.573755,Test,30.31,False
2025-07-25T11:53:26.607346,Test,39.04,False
2025-07-25T11:53:26.641425,Test,33.76,False
2025-07-25T11:53:26.675212,Test,42.69,False
2025-07-25T11:53:26.707800,Test,20.85,False
2025-07-25T11:53:26.741913,Test,27.55,False
2025-07-25T11:53:26.774961,Test,36.35,False
2025-07-25T11:53:26.808779,Test,42.40,False
2025-07-25T11:53:26.842684,Test,38.59,False
2025-07-25T11:53:26.875165,Test,43.90,False
2025-07-25T11:53:26.908332,Test,45.35,False
2025-07-25T11:53:26.948180,Test,43.59,False
2025-07-25T11:53:26.981015,Test,34.79,False
2025-07-25T11:53:27.013830,Test,28.72,False
2025-07-25T11:53:27.042339,Test,25.36,False
2025-07-25T11:53:27.075188,Test,28.44,False
2025-07-25T11:53:27.108935,Test,35.55,False
2025-07-25T11:53:27.142721,Test,47.04,False
2025-07-25T11:53:27.175527,Test,38.24,False
2025-07-25T11:53:27.224906,Test,39.20,False
2025-07-25T11:53:27.240269,Test,35.75,False
2025-07-25T11:53:27.273589,Test,28.37,False
2025-07-25T11:53:27.306849,Test,45.56,False
2025-07-25T11:53:27.340181,Test,46.77,False
2025-07-25T11:53:27.374109,Test,37.64,False
2025-07-25T11:53:27.407865,Test,28.00,False
2025-07-25T11:53:27.440976,Test,43.22,False
2025-07-25T11:53:27.474329,Test,35.55,False
2025-07-25T11:53:27.506429,Test,29.50,False
2025-07-25T11:53:27.539842,Test,47.30,False
2025-07-25T11:53:27.573465,Test,30.20,False
2025-07-25T11:53:27.606760,Test,30.30,False
2025-07-25T11:53:27.640906,Test,34.06,False
2025-07-25T11:53:27.674348,Test,30.35,False
2025-07-25T11:53:27.707628,Test,36.37,False
2025-07-25T11:53:27.741201,Test,42.63,False
2025-07-25T11:53:27.774046,Test,37.83,False
2025-07-25T11:53:27.806663,Test,26.16,False
2025-07-25T11:53:27.840321,Test,32.68,False
2025-07-25T11:53:27.874235,Test,28.55,False
2025-07-25T11:53:27.907909,Test,31.19,False
2025-07-25T11:53:27.941111,Test,40.19,False
2025-07-25T11:53:27.974692,Test,27.77,False
2025-07-25T11:53:28.007763,Test,26.02,False
2025-07-25T11:53:28.041200,Test,30.48,False
2025-07-25T11:53:28.073976,Test,47.63,False
2025-07-25T11:53:28.108453,Test,32.87,False
2025-07-25T11:53:28.140994,Test,23.38,False
2025-07-25T11:53:28.174024,Test,36.18,False
2025-07-25T11:53:28.206211,Test,32.41,False
2025-07-25T11:53:28.239913,Test,33.24,False
2025-07-25T11:53:28.274052,Test,34.18,False
2025-07-25T11:53:28.308743,Test,24.86,False
2025-07-25T11:53:28.341480,Test,30.25,False
2025-07-25T11:53:28.374313,Test,25.66,False
2025-07-25T11:53:28.409262,Test,39.31,False
2025-07-25T11:53:28.442080,Test,35.21,False
2025-07-25T11:53:28.475162,Test,30.75,False
2025-07-25T11:53:28.508514,Test,27.51,False
2025-07-25T11:53:28.541149,Test,31.88,False
2025-07-25T11:53:28.575553,Test,35.75,False
2025-07-25T11:53:28.607870,Test,30.06,False
2025-07-25T11:53:28.640518,Test,24.60,False
2025-07-25T11:53:28.673811,Test,44.99,False
2025-07-25T11:53:28.706972,Test,20.79,False
2025-07-25T11:53:28.741308,Test,43.58,False
2025-07-25T11:53:28.774786,Test,46.90,False
2025-07-25T11:53:28.806958,Test,25.79,False
2025-07-25T11:53:28.840214,Test,24.93,False
2025-07-25T11:53:28.874909,Test,31.07,False
2025-07-25T11:53:28.907454,Test,31.15,False
2025-07-25T11:53:28.941821,Test,30.44,False
2025-07-25T11:53:28.974078,Test,24.76,False
2025-07-25T11:53:29.007032,Test,24.36,False
2025-07-25T11:53:29.041704,Test,22.30,False
2025-07-25T11:53:29.073785,Test,37.27,False
2025-07-25T11:53:29.107717,Test,42.37,False
2025-07-25T11:53:29.140382,Test,32.13,False
2025-07-25T11:53:29.173949,Test,37.80,False
2025-07-25T11:53:29.206677,Test,22.52,False
2025-07-25T11:53:29.241567,Test,36.99,False
2025-07-25T11:53:29.274331,Test,41.49,False
2025-07-25T11:53:29.308442,Test,36.26,False
2025-07-25T11:53:29.340941,Test,34.53,False
2025-07-25T11:53:29.374015,Test,31.45,False
2025-07-25T11:53:29.407727,Test,36.55,False
2025-07-25T11:53:29.442529,Test,22.27,False
2025-07-25T11:53:29.473393,Test,44.42,False
2025-07-25T11:53:29.507350,Test,33.15,False
2025-07-25T11:53:29.539824,Test,30.68,False
2025-07-25T11:53:29.573596,Test,22.40,False
2025-07-25T11:53:29.605499,Test,31.48,False
2025-07-25T11:53:29.640087,Test,30.47,False
2025-07-25T11:53:29.674881,Test,31.58,False
2025-07-25T11:53:29.705189,Test,37.58,False
2025-07-25T11:53:29.740749,Test,39.15,False
2025-07-25T11:53:29.772861,Test,22.03,False
2025-07-25T11:53:29.807976,Test,44.51,False
2025-07-25T11:53:29.840035,Test,23.82,False
2025-07-25T11:53:29.875014,Test,42.69,False
2025-07-25T11:53:29.911094,Test,40.46,False
2025-07-25T11:53:29.948425,Test,22.48,False
2025-07-25T11:53:29.976130,Test,40.19,False
2025-07-25T11:53:30.005671,Test,27.06,False
2025-07-25T11:53:30.039381,Test,26.56,False
2025-07-25T11:53:30.073509,Test,25.98,False
2025-07-25T11:53:30.106765,Test,38.98,False
2025-07-25T11:53:30.141491,Test,47.67,False
2025-07-25T11:53:30.180436,Test,22.53,False
2025-07-25T11:53:30.207176,Test,30.16,False
2025-07-25T11:53:30.241996,Test,30.00,False
2025-07-25T11:53:30.274527,Test,29.91,False
2025-07-25T11:53:30.305736,Test,27.09,False
2025-07-25T11:53:30.344491,Test,41.29,False
2025-07-25T11:53:30.372811,Test,43.09,False
2025-07-25T11:53:30.405757,Test,36.22,False
2025-07-25T11:53:30.441448,Test,32.19,False
2025-07-25T11:53:30.473340,Test,38.71,False
2025-07-25T11:53:30.506711,Test,21.45,False
2025-07-25T11:53:30.539057,Test,20.95,False
2025-07-25T11:53:30.574323,Test,44.09,False
2025-07-25T11:53:30.605946,Test,28.49,False
2025-07-25T11:53:30.640090,Test,29.53,False
2025-07-25T11:53:30.673263,Test,29.02,False
2025-07-25T11:53:30.706564,Test,27.18,False
2025-07-25T11:53:30.740143,Test,43.41,False
2025-07-25T11:53:30.773137,Test,37.28,False
2025-07-25T11:53:30.806605,Test,28.46,False
2025-07-25T11:53:30.841033,Test,38.32,False
2025-07-25T11:53:30.874418,Test,43.76,False
2025-07-25T11:53:30.907348,Test,40.08,False
2025-07-25T11:53:30.939710,Test,35.80,False
2025-07-25T11:53:30.974627,Test,20.59,False
2025-07-25T11:53:31.008082,Test,26.47,False
2025-07-25T11:53:31.039570,Test,26.84,False
2025-07-25T11:53:31.074371,Test,24.36,False
2025-07-25T11:53:31.107374,Test,40.16,False
2025-07-25T11:53:31.141013,Test,44.61,False
2025-07-25T11:53:31.172805,Test,21.83,False
2025-07-25T11:53:31.207369,Test,29.53,False
2025-07-25T11:53:31.241115,Test,31.06,False
2025-07-25T11:53:31.273578,Test,22.79,False
2025-07-25T11:53:31.306026,Test,31.05,False
2025-07-25T11:53:31.341151,Test,47.36,False
2025-07-25T11:53:31.374281,Test,38.75,False
2025-07-25T11:53:31.406957,Test,29.42,False
2025-07-25T11:53:31.440322,Test,24.59,False
2025-07-25T11:53:31.473994,Test,22.06,False
2025-07-25T11:53:31.507668,Test,30.82,False
2025-07-25T11:53:31.539280,Test,21.15,False
2025-07-25T11:53:31.571651,Test,31.52,False
2025-07-25T11:53:31.605994,Test,47.43,False
2025-07-25T11:53:31.641539,Test,47.44,False
2025-07-25T11:53:31.672867,Test,33.11,False
2025-07-25T11:53:31.705877,Test,34.48,False
2025-07-25T11:53:31.742819,Test,41.48,False
2025-07-25T11:53:31.775202,Test,23.35,False
2025-07-25T11:53:31.807272,Test,45.33,False
2025-07-25T11:53:31.840481,Test,32.76,False
2025-07-25T11:53:31.873760,Test,24.25,False
2025-07-25T11:53:31.906959,Test,47.39,False
2025-07-25T11:53:31.940752,Test,41.76,False
2025-07-25T11:53:31.973887,Test,30.62,False
2025-07-25T11:53:32.005478,Test,45.46,False
2025-07-25T11:53:32.040411,Test,41.32,False
2025-07-25T11:53:32.073843,Test,39.48,False
2025-07-25T11:53:32.118640,Test,24.66,False
2025-07-25T11:53:32.137955,Test,43.51,False
2025-07-25T11:53:32.171904,Test,23.22,False
2025-07-25T11:53:32.205136,Test,21.25,False
2025-07-25T11:53:32.239536,Test,21.43,False
2025-07-25T11:53:32.275657,Test,22.13,False
2025-07-25T11:53:32.305957,Test,42.16,False
2025-07-25T11:53:32.339218,Test,20.18,False
2025-07-25T11:53:32.373384,Test,23.31,False
2025-07-25T11:53:32.406173,Test,33.91,False
2025-07-25T11:53:32.439934,Test,34.35,False
2025-07-25T11:53:32.472300,Test,22.08,False
2025-07-25T11:53:32.505311,Test,43.38,False
2025-07-25T11:53:32.538820,Test,25.72,False
2025-07-25T11:53:32.572796,Test,24.10,False
2025-07-25T11:53:32.605992,Test,37.54,False
2025-07-25T11:53:32.640119,Test,34.74,False
2025-07-25T11:53:32.673787,Test,34.35,False
2025-07-25T11:53:32.706699,Test,21.00,False
2025-07-25T11:53:32.739398,Test,22.72,False
2025-07-25T11:53:32.773698,Test,35.03,False
2025-07-25T11:53:32.807260,Test,24.89,False
2025-07-25T11:53:32.840605,Test,42.96,False
2025-07-25T11:53:32.874388,Test,28.22,False
2025-07-25T11:53:32.905434,Test,45.83,False
2025-07-25T11:53:32.940821,Test,34.15,False
2025-07-25T11:53:32.974454,Test,23.08,False
2025-07-25T11:53:33.006833,Test,36.88,False
2025-07-25T11:53:33.039765,Test,32.28,False
2025-07-25T11:53:33.073974,Test,40.63,False
2025-07-25T11:53:33.105568,Test,26.26,False
2025-07-25T11:53:33.140588,Test,29.39,False
2025-07-25T11:53:33.173435,Test,22.10,False
2025-07-25T11:53:33.207625,Test,38.97,False
2025-07-25T11:53:33.239617,Test,24.71,False
2025-07-25T11:53:33.272089,Test,43.44,False
2025-07-25T11:53:33.305564,Test,37.30,False
2025-07-25T11:53:33.338951,Test,27.54,False
2025-07-25T11:53:33.372039,Test,41.76,False
2025-07-25T11:53:33.407225,Test,34.16,False
2025-07-25T11:53:33.442912,Test,33.91,False
2025-07-25T11:53:33.471723,Test,33.92,False
2025-07-25T11:53:33.506964,Test,45.48,False
2025-07-25T11:53:33.538744,Test,27.37,False
2025-07-25T11:53:33.573265,Test,43.26,False
2025-07-25T11:53:33.606248,Test,42.96,False
2025-07-25T11:53:33.640408,Test,40.61,False
2025-07-25T11:53:33.672071,Test,23.39,False
2025-07-25T11:53:33.707014,Test,31.23,False
2025-07-25T11:53:33.739952,Test,43.21,False
2025-07-25T11:53:33.772739,Test,20.74,False
2025-07-25T11:53:33.806155,Test,38.34,False
2025-07-25T11:53:33.840043,Test,30.89,False
2025-07-25T11:53:33.872679,Test,21.38,False
2025-07-25T11:53:33.906874,Test,20.77,False
2025-07-25T11:53:33.939229,Test,39.01,False
2025-07-25T11:53:33.973281,Test,33.67,False
2025-07-25T11:53:34.006066,Test,39.39,False
2025-07-25T11:53:34.039334,Test,24.40,False
2025-07-25T11:53:34.072756,Test,34.61,False
2025-07-25T11:53:34.105509,Test,41.10,False
2025-07-25T11:53:34.138437,Test,41.23,False
2025-07-25T11:53:34.172965,Test,24.43,False
2025-07-25T11:53:34.206031,Test,42.77,False
2025-07-25T11:53:34.239467,Test,24.61,False
2025-07-25T11:53:34.272001,Test,20.65,False
2025-07-25T11:53:34.305744,Test,31.08,False
2025-07-25T11:53:34.339275,Test,31.05,False
2025-07-25T11:53:34.372664,Test,41.27,False
2025-07-25T11:53:34.407236,Test,27.62,False
2025-07-25T11:53:34.446821,Test,38.34,False
2025-07-25T11:53:34.471635,Test,36.08,False
2025-07-25T11:53:34.505285,Test,38.46,False
2025-07-25T11:53:34.538645,Test,38.26,False
2025-07-25T11:53:34.572827,Test,24.92,False
2025-07-25T11:53:34.604798,Test,36.78,False
2025-07-25T11:53:34.638982,Test,46.87,False
2025-07-25T11:53:34.672225,Test,45.16,False
2025-07-25T11:53:34.705757,Test,43.56,False
2025-07-25T11:53:34.738294,Test,37.47,False
2025-07-25T11:53:34.772879,Test,43.17,False
2025-07-25T11:53:34.805906,Test,47.22,False
2025-07-25T11:53:34.838704,Test,33.10,False
2025-07-25T11:53:34.873086,Test,34.47,False
2025-07-25T11:53:34.905987,Test,34.46,False
2025-07-25T11:53:34.939923,Test,42.74,False
2025-07-25T11:53:34.972422,Test,42.70,False
2025-07-25T11:53:35.004712,Test,26.20,False
2025-07-25T11:53:35.038743,Test,45.57,False
2025-07-25T11:53:35.073759,Test,42.44,False
2025-07-25T11:53:35.105148,Test,36.83,False
2025-07-25T11:53:35.137850,Test,25.19,False
2025-07-25T11:53:35.173207,Test,43.10,False
2025-07-25T11:53:35.206664,Test,21.77,False
2025-07-25T11:53:35.239837,Test,22.82,False
2025-07-25T11:53:35.272528,Test,43.87,False
2025-07-25T11:53:35.305416,Test,41.07,False
2025-07-25T11:53:35.339160,Test,38.31,False
2025-07-25T11:53:35.372943,Test,27.66,False
2025-07-25T11:53:35.406025,Test,47.04,False
2025-07-25T11:53:35.438003,Test,38.11,False
2025-07-25T11:53:35.470492,Test,43.49,False
2025-07-25T11:53:35.503695,Test,45.71,False
2025-07-25T11:53:35.537873,Test,41.49,False
2025-07-25T11:53:35.571694,Test,38.10,False
2025-07-25T11:53:35.603921,Test,26.11,False
2025-07-25T11:53:35.638263,Test,34.46,False
2025-07-25T11:53:35.670977,Test,20.86,False
2025-07-25T11:53:35.705109,Test,42.94,False
2025-07-25T11:53:35.739723,Test,29.57,False
2025-07-25T11:53:35.772554,Test,24.62,False
2025-07-25T11:53:35.805357,Test,20.82,False
2025-07-25T11:53:35.837109,Test,44.53,False
2025-07-25T11:53:35.871728,Test,42.00,False
2025-07-25T11:53:35.905287,Test,46.65,False
2025-07-25T11:53:35.939113,Test,37.30,False
2025-07-25T11:53:35.972267,Test,32.01,False
2025-07-25T11:53:36.005494,Test,38.13,False
2025-07-25T11:53:36.039355,Test,21.79,False
2025-07-25T11:53:36.072257,Test,38.17,False
2025-07-25T11:53:36.105248,Test,30.93,False
2025-07-25T11:53:36.139715,Test,27.53,False
2025-07-25T11:53:36.172652,Test,29.04,False
2025-07-25T11:53:36.204044,Test,29.95,False
2025-07-25T11:53:36.238574,Test,40.28,False
2025-07-25T11:53:36.271789,Test,24.56,False
2025-07-25T11:53:36.305875,Test,24.94,False
2025-07-25T11:53:36.338593,Test,23.91,False
2025-07-25T11:53:36.372072,Test,33.58,False
2025-07-25T11:53:36.404934,Test,29.42,False
2025-07-25T11:53:36.438478,Test,23.77,False
2025-07-25T11:53:36.471857,Test,34.04,False
2025-07-25T11:53:36.505885,Test,30.24,False
2025-07-25T11:53:36.538168,Test,41.60,False
2025-07-25T11:53:36.570610,Test,25.93,False
2025-07-25T11:53:36.605610,Test,38.14,False
2025-07-25T11:53:36.638914,Test,37.47,False
2025-07-25T11:53:36.671834,Test,31.16,False
2025-07-25T11:53:36.705134,Test,20.78,False
2025-07-25T11:53:36.737403,Test,45.20,False
2025-07-25T11:53:36.771106,Test,28.58,False
2025-07-25T11:53:36.804177,Test,26.36,False
2025-07-25T11:53:36.837548,Test,43.31,False
2025-07-25T11:53:36.871196,Test,25.01,False
2025-07-25T11:53:36.904565,Test,47.88,False
2025-07-25T11:53:36.938531,Test,31.33,False
2025-07-25T11:53:36.970529,Test,31.46,False
2025-07-25T11:53:37.028641,Test,33.46,False
2025-07-25T11:53:37.069577,Test,37.72,False
2025-07-25T11:53:37.103430,Test,30.30,False
2025-07-25T11:53:37.137687,Test,24.77,False
2025-07-25T11:53:37.170852,Test,40.53,False
2025-07-25T11:53:37.203733,Test,29.61,False
2025-07-25T11:53:37.237322,Test,21.17,False
2025-07-25T11:53:37.270247,Test,27.07,False
2025-07-25T11:53:37.303817,Test,46.13,False
2025-07-25T11:53:37.338630,Test,41.92,False
2025-07-25T11:53:37.371986,Test,28.97,False
2025-07-25T11:53:37.403510,Test,24.00,False
2025-07-25T11:53:37.438068,Test,25.96,False
2025-07-25T11:53:37.472142,Test,43.45,False
2025-07-25T11:53:37.503802,Test,25.49,False
2025-07-25T11:53:37.541555,Test,45.09,False
2025-07-25T11:53:37.570976,Test,30.70,False
2025-07-25T11:53:37.603431,Test,32.57,False
2025-07-25T11:53:37.635960,Test,39.64,False
2025-07-25T11:53:37.670894,Test,43.35,False
2025-07-25T11:53:37.703674,Test,33.84,False
2025-07-25T11:53:37.737779,Test,21.63,False
2025-07-25T11:53:37.770201,Test,23.79,False
2025-07-25T11:53:37.804350,Test,29.88,False
2025-07-25T11:53:37.838635,Test,37.95,False
2025-07-25T11:53:37.871382,Test,28.48,False
2025-07-25T11:53:37.903522,Test,47.62,False
2025-07-25T11:53:37.938187,Test,42.20,False
2025-07-25T11:53:37.970173,Test,37.71,False
2025-07-25T11:53:38.004925,Test,36.91,False
2025-07-25T11:53:38.038317,Test,45.88,False
2025-07-25T11:53:38.070802,Test,22.96,False
2025-07-25T11:53:38.103666,Test,31.94,False
2025-07-25T11:53:38.137553,Test,34.76,False
2025-07-25T11:53:38.170314,Test,36.52,False
2025-07-25T11:53:38.204286,Test,42.47,False
2025-07-25T11:53:38.238190,Test,34.12,False
2025-07-25T11:53:38.270861,Test,41.03,False
2025-07-25T11:53:38.304435,Test,31.48,False
2025-07-25T11:53:38.337879,Test,46.05,False
2025-07-25T11:53:38.370290,Test,32.54,False
2025-07-25T11:53:38.404818,Test,20.31,False
2025-07-25T11:53:38.438035,Test,26.24,False
2025-07-25T11:53:38.470981,Test,35.97,False
2025-07-25T11:53:38.503073,Test,28.73,False
2025-07-25T11:53:38.537650,Test,26.85,False
2025-07-25T11:53:38.569846,Test,41.69,False
2025-07-25T11:53:38.604740,Test,39.07,False
2025-07-25T11:53:38.637881,Test,39.23,False
2025-07-25T11:53:38.671452,Test,40.33,False
2025-07-25T11:53:38.705052,Test,25.09,False
2025-07-25T11:53:38.740435,Test,47.47,False
2025-07-25T11:53:38.771004,Test,23.72,False
2025-07-25T11:53:38.804240,Test,38.28,False
2025-07-25T11:53:38.838687,Test,26.61,False
2025-07-25T11:53:38.872930,Test,38.77,False
2025-07-25T11:53:38.903338,Test,39.62,False
2025-07-25T11:53:38.936512,Test,24.75,False
2025-07-25T11:53:38.969967,Test,26.23,False
2025-07-25T11:53:39.004695,Test,31.27,False
2025-07-25T11:53:39.041108,Test,39.02,False
2025-07-25T11:53:39.070206,Test,35.76,False
2025-07-25T11:53:39.104600,Test,28.24,False
2025-07-25T11:53:39.138308,Test,47.90,False
2025-07-25T11:53:39.171911,Test,26.38,False
2025-07-25T11:53:39.204242,Test,35.57,False
2025-07-25T11:53:39.237501,Test,47.10,False
2025-07-25T11:53:39.271182,Test,30.36,False
2025-07-25T11:53:39.304121,Test,26.12,False
2025-07-25T11:53:39.338102,Test,22.71,False
2025-07-25T11:53:39.370820,Test,42.00,False
2025-07-25T11:53:39.404344,Test,33.70,False
2025-07-25T11:53:39.437880,Test,36.07,False
2025-07-25T11:53:39.471692,Test,22.81,False
2025-07-25T11:53:39.504030,Test,28.52,False
2025-07-25T11:53:39.537696,Test,45.87,False
2025-07-25T11:53:39.571905,Test,20.77,False
2025-07-25T11:53:39.604156,Test,38.02,False
2025-07-25T11:53:39.638081,Test,44.87,False
2025-07-25T11:53:39.670127,Test,36.34,False
2025-07-25T11:53:39.704092,Test,23.88,False
2025-07-25T11:53:39.738714,Test,38.25,False
2025-07-25T11:53:39.770442,Test,24.66,False
2025-07-25T11:53:39.802816,Test,21.13,False
2025-07-25T11:53:39.837719,Test,31.78,False
2025-07-25T11:53:39.870442,Test,46.12,False
2025-07-25T11:53:39.902277,Test,20.32,False
2025-07-25T11:53:39.937398,Test,30.45,False
2025-07-25T11:53:39.969296,Test,46.24,False
2025-07-25T11:53:40.004432,Test,23.88,False
2025-07-25T11:53:40.041220,Test,36.14,False
2025-07-25T11:53:40.070099,Test,35.53,False
2025-07-25T11:53:40.102645,Test,39.48,False
